
191.0800018310547, 55.84000015258789, 92.11000061035156, 30.820009231567383
47.939998626708984, 2.020014524459839, 88.6199951171875, 26.559999465942383
92.1099853515625, 159.9499969482422, 157.1899871826172, 133.24002075195312
1.55999755859375, 22.440019607543945, 62.12999725341797, 2.020014524459839
92.1099853515625, 227.22000122070312, 142.91998291015625, 198.75999450683594
-1.2800195217132568, 309.4599914550781, 46.14997863769531, 330.4599914550781
334.8299865722656, 217.0800018310547, 299.39996337890625, 199.05999755859375
153.75999450683594, 28.899999618530273, 110.02999877929688, 2.02001953125
395.9599914550781, 68.86003875732422, 363.0, -1.9599609375
47.939998626708984, -1.9599950313568115, -2.4200048446655273, 48.70000076293945
1.5599950551986694, 48.70001983642578, 244.09999084472656, 2.02001953125
271.0400085449219, 129.489990234375, 88.61998748779297, 169.84999084472656
216.26998901367188, 129.75, 88.61997985839844, 249.42999267578125
142.91998291015625, 326.9700012207031, 92.1099853515625, 227.22000122070312
237.6999969482422, 129.75, 88.61997985839844, 249.42999267578125
395.9599914550781, 308.2099914550781, 21.770000457763672, -1.9599987268447876
378.17999267578125, -1.9599609375, -1.2800195217132568, 309.4599914550781
-2.420001268386841, 17.779998779296875, 381.3399658203125, 330.53997802734375
22.17997932434082, 330.4599914550781, 396.4499816894531, 19.9200382232666
378.17999267578125, -1.9599609375, 88.61997985839844, 249.42999267578125
1.5099804401397705, 308.2099914550781, 378.17999267578125, 2.0200390815734863
47.939998626708984, 2.020014524459839, 392.4700012207031, 308.2099914550781
262.5999755859375, 327.04998779296875, 92.11000061035156, 39.709999084472656
256.3499755859375, 195.5699920654297, 92.11000061035156, 30.820009231567383
271.0400085449219, 129.489990234375, 92.11000061035156, 30.820009231567383
