
320.8699645996094, 327.04998779296875, 88.61998748779297, 169.84999084472656
88.61998748779297, 145.83999633789062, 256.3499755859375, 195.5699920654297
381.3399658203125, 330.53997802734375, -1.980019450187683, 249.42999267578125
299.39996337890625, 195.5699920654297, 88.61998748779297, 145.83999633789062
92.1099853515625, 113.05999755859375, 21.770000457763672, -1.9599987268447876
92.10997772216797, 308.2099914550781, 92.1099853515625, 159.9499969482422
1.5599901676177979, 149.83001708984375, 356.79998779296875, 2.0200390815734863
92.1099853515625, 176.88999938964844, 270.79998779296875, 133.43003845214844
92.1099853515625, 227.22000122070312, 158.0800018310547, 27.18000030517578
320.8699645996094, 327.04998779296875, 157.1899871826172, 133.24002075195312
299.3999938964844, 59.33003616333008, 88.61997985839844, 249.42999267578125
334.8299865722656, 217.0800018310547, 88.6199951171875, 15.279999732971191
335.489990234375, 298.80999755859375, 88.6199951171875, 26.559999465942383
299.3999938964844, 55.84000015258789, 46.14997863769531, 326.9700012207031
1.55999755859375, 22.440019607543945, 110.02999877929688, 2.02001953125
-2.4200193881988525, 187.97000122070312, -2.420001268386841, 17.779998779296875
88.6199951171875, 15.279999732971191, 88.61997985839844, 295.32000732421875
378.17999267578125, 2.0200390815734863, 14.139999389648438, 2.0200109481811523
381.3399658203125, 330.53997802734375, 22.17997932434082, 330.4599914550781
88.6199951171875, 15.279999732971191, 272.2900085449219, 55.84000015258789
262.5999755859375, 330.53997802734375, 306.28997802734375, 2.02001953125
392.4700012207031, 308.2099914550781, 14.139999389648438, 2.0200109481811523
1.5099804401397705, 308.2099914550781, 378.17999267578125, 2.0200390815734863
392.4700012207031, 164.1699981689453, 1.5599803924560547, 187.9700164794922
-2.4200048446655273, 79.31999969482422, 392.4700012207031, 249.42999267578125
